"494"	"14"	"228"	"618"	"0"	"LOMAS DE PARAMACAY"	"CARRIZAL"	"eca30375d379117a962ad329e621c919"	"1"	"2024-10-17 08:02:23"	\N	\N
"495"	"14"	"241"	"648"	"0"	"GUAICOCO"	"PETARE"	"5b9905ced27cc66a7953ab02a36885ff"	"1"	"2024-10-17 08:03:02"	\N	\N
"496"	"14"	"237"	"641"	"0"	"ALTOS DEL MANGUITO II "	"SANTA LUCIA DEL TUY"	"8d0ac3ab97a6c9d96c7b353a0886e508"	"1"	"2024-10-17 08:03:41"	\N	\N
"497"	"14"	"231"	"622"	"0"	"LA TOMA"	"EL HATILLO"	"48b55f58be2695edbb0c50189f52759a"	"1"	"2024-10-17 08:04:25"	\N	\N
"498"	"14"	"223"	"604"	"0"	"ANDRES ELOY BLANCO"	"CAUCAGUA"	"5c148deeec549229e3e1188191df830c"	"1"	"2024-10-17 08:05:08"	\N	\N
"499"	"14"	"241"	"648"	"0"	"NIORKA RIVAS SAN VALENTIN"	"PETARE"	"fe5df6f470452d8370bad275a9556f7c"	"1"	"2024-10-17 08:05:41"	\N	\N
"500"	"14"	"234"	"633"	"0"	"DESARROLLO HABITACIONAL LA RIVERAS"	"OCUMARE DEL TUY"	"0c88f9b8a49d0e38404ef0b95eb9414d"	"1"	"2024-10-17 08:06:18"	\N	\N
"501"	"14"	"243"	"654"	"0"	"VILLA DE SAN PEDRO"	"GUATIRE"	"92c8b487c1b73d6a587a31fdb23df3d8"	"1"	"2024-10-17 08:07:37"	\N	\N
"502"	"14"	"237"	"641"	"0"	"SOL DE SAN PEDRO (OCV EDUCADORES POR LA PAZ)"	"SANTA LUCIA DEL TUY"	"3994611c28cc84d1e5bb0e29e1237db5"	"1"	"2024-10-17 08:08:17"	\N	\N
"503"	"14"	"225"	"612"	"0"	"CAMPAMENTO DE PIONEROS DE MONTERREY "	"LAS MINAS"	"82857de5dc0d3cbb113e5f44ae7cc99b"	"1"	"2024-10-17 08:08:57"	\N	\N
"504"	"14"	"243"	"654"	"0"	" BEDAYELIA SOCIALISTA"	"GUATIRE"	"740a0680630053425a88bba70d8f7674"	"1"	"2024-10-17 08:09:32"	\N	\N
"505"	"14"	"241"	"647"	"0"	"URBANISMO BOLEITA SUR "	"LEONCIO MARTINEZ"	"963a27bf7ff2511cac00d241133edf56"	"1"	"2024-10-17 08:10:14"	\N	\N
"506"	"14"	"241"	"647"	"0"	"BOLEITA SUR"	"LEONCIO MARTINEZ"	"b8f4836fe4dcd9dda6218d1f45e96f82"	"1"	"2024-10-17 08:11:07"	\N	\N
"507"	"14"	"233"	"631"	"0"	"CONJUNTO RESIDENCIAL EL PALMAR III ETAPA - TERRAZA 03"	"SANTA TERESA DEL TUY"	"ce3d554e8d558a31868f32da6890051d"	"1"	"2024-10-17 08:11:47"	\N	\N
"508"	"14"	"234"	"633"	"0"	"CIUDAD BETANIA-CONJUNTO RESIDENCIAL LOS SAUCES"	"OCUMARE DEL TUY"	"cc21ec9cbf1cde3b10173753fd87c93a"	"1"	"2024-10-17 08:12:28"	\N	\N
"509"	"14"	"239"	"644"	"0"	"CIUDAD SOCIALISTA AMBROSIO PLAZA"	"GUARENAS"	"539f0d46d8877883624447a6b34e365e"	"1"	"2024-10-17 08:13:02"	\N	\N
"510"	"8"	"98"	"305"	"0"	"EL MOLINO "	"VIA A LA ZONA SUR AL LADO DE CHEZ\
"	"6164599713f38e989f36152b706ff51d"	"1"	"2024-10-17 11:42:00"	\N	\N
"511"	"8"	"98"	"305"	"0"	"NEC HUGO CHAVEZ"	"ZONA SUR AL FRENTE DEL URB. LA HERREREÑA\
"	"f9a585359619c738909d6b127b2a3b7e"	"1"	"2024-10-17 11:42:42"	\N	\N
"512"	"8"	"98"	"305"	"0"	"EL RODEO"	"AV. UNIVERSIDAD 500MTS DE LA UNELLEZ \
"	"5906f772e280237218c51ab22b229bff"	"1"	"2024-10-17 11:43:13"	\N	\N
"513"	"8"	"98"	"305"	"0"	"RENACER "	"VIA A LA ZONA SUR AL LADO DE CHEZ\
"	"2e3264b9953c2ca5db4a63ea7e7f4328"	"1"	"2024-10-17 11:43:48"	\N	\N
"514"	"8"	"98"	"305"	"0"	"SAN RAMÓN "	"PLANTA DE ENERGIA ELECTRICA DE LA CHEGUEVARA.\
"	"0f11c33b3534b1b0a4b9a52c2bc1c6ca"	"1"	"2024-10-17 11:44:23"	\N	\N
"515"	"8"	"98"	"305"	"0"	"LA IGUANA "	"TRONCAL 005 AL LADO DEL ARAÑERO \
"	"3861f70e378761371d6798652df99c5a"	"1"	"2024-10-17 11:44:53"	\N	\N
"516"	"8"	"98"	"305"	"0"	"NEC COMANDANTE FIDEL CASTRO "	"VIA UNIVERSIDAD \
"	"89456ada6f9cb53955cedce80515c892"	"1"	"2024-10-17 11:45:24"	\N	\N
"517"	"8"	"98"	"305"	"0"	"CAT I"	"AL LADO DE LA UNIVERSIDAD DEL SUR\
"	"47e9f89f840d8d59d3dac213d01a2c99"	"1"	"2024-10-17 11:46:04"	\N	\N
"518"	"8"	"98"	"305"	"0"	"LOS COLORADOS II"	"CARRETERA NACIONAL VIEJA AL FRENTE UNIVERSIDAD SIMON RODRIGUEZ\
"	"8dd644191eb2bf2aee0116196ac9b3fb"	"1"	"2024-10-17 11:47:03"	\N	\N
"519"	"8"	"98"	"305"	"0"	"COMPLEJO HABITACIONAL EZEQUIEL ZAMORA LOS IRANÍ "	"ZONA SUR \
"	"91b8c7f9c889851d0520c9d52f387ef6"	"1"	"2024-10-17 11:48:02"	\N	\N
"520"	"8"	"98"	"305"	"0"	"LOS ILUSTRES"	"SAN RAMON\
"	"2d0f24fd373032d6706e6f443cceb36a"	"1"	"2024-10-17 11:48:57"	\N	\N
"521"	"8"	"98"	"305"	"0"	"LAS 3 TORRES"	"VIA ZONA SUR AL LADO DEL URB. MOSEÑOR PADILLA\
"	"6312e8539928c9a3efe77f0682b870bf"	"1"	"2024-10-17 11:49:29"	\N	\N
"522"	"8"	"91"	"295"	"0"	"JOSÉ LAURENCIO SILVA "	"SAN LUIS \
"	"87c7dc96cff03332b4c9e52ea39ee2d8"	"1"	"2024-10-17 11:51:46"	\N	\N
"523"	"8"	"91"	"295"	"0"	"SAN VALENTÍN "	"SECTOR CENTRO\
"	"0cc7ed2804a11f03e7f2c706bca01b8b"	"1"	"2024-10-17 11:52:30"	\N	\N
"524"	"8"	"96"	"303"	"0"	"CAÑAVERAL II"	"AV PRINCIPAL DIAGONAL A LA BERA "	"e2d9801e24124386217bd37b8610b945"	"1"	"2024-10-17 15:55:23"	\N	\N
"525"	"8"	"96"	"302"	"0"	"SANTA ANA 2 "	"SECTOR FERNANDO FIGUEREDO \
"	"35786798413a9beeaadbe7bb0783a696"	"1"	"2024-10-17 15:56:21"	\N	\N
"526"	"8"	"96"	"302"	"0"	"ECOLÓGICAS "	"SECTOR CEMENTERIO DEL AMPARO \
"	"f679609f409732c60cb93323307e840c"	"1"	"2024-10-17 15:59:26"	\N	\N
"527"	"8"	"96"	"303"	"0"	"CAÑÓN HONDO CENTRO 1"	"VIA LAGUNITA AL LADO DEL URB.CHÁVEZ VIVE\
"	"3eed4430aa331cc3519be332f799cac7"	"1"	"2024-10-17 16:00:12"	\N	\N
"528"	"8"	"96"	"303"	"0"	"CANTA RANA "	"SECTOR CANTARRANA\
"	"2d7f506d437a0ef02a1d9ca7dee3068f"	"1"	"2024-10-17 16:01:26"	\N	\N
"529"	"8"	"96"	"303"	"0"	"CAÑÓN HONDO CENTRO 2"	"VIA LAGUNITA AL LADO DEL URB.CHÁVEZ VIVE\
"	"bec0ddf18f75e78b8bd47433c49c1272"	"1"	"2024-10-17 16:02:15"	\N	\N
"530"	"8"	"96"	"303"	"0"	"EL MILAGRO "	"VIA LAGUNITA AL LADO DEL URB.CHÁVEZ VIVE\
"	"0a0d990e563c3eea9260f1729217ce21"	"1"	"2024-10-17 16:03:02"	\N	\N
"531"	"8"	"97"	"304"	"0"	"LOS COCOS"	"LAS VEGAS \
"	"4d5dd447059412f9f66160676f4beb34"	"1"	"2024-10-17 16:03:54"	\N	\N
"532"	"8"	"97"	"304"	"0"	"JOSÉ FÉLIX RIVAS 2 "	"AL LADO DE LOS COCOS \
"	"48c07f1d71f9a0a3b0fd4cdfd7ad8cb0"	"1"	"2024-10-17 16:04:29"	\N	\N
"533"	"8"	"99"	"308"	"0"	"SAN LUIS II "	"A DOS CUADRAS DE LA PASARELA DE SAN LUIS\
"	"738f2e6d3f2a49e40e321661053fcbf3"	"1"	"2024-10-17 16:05:18"	\N	\N
"534"	"8"	"99"	"308"	"0"	"LA MANGA "	"SECTOR LA PLATERA \
"	"ee02ef693bfbaac30e4aacb7a06be166"	"1"	"2024-10-17 16:05:58"	\N	\N
"535"	"8"	"99"	"308"	"0"	"JUNÍN "	"SAN LUIS ATRÁS DE LA PASARELA\
"	"5975609e61bc90c161b317dc89c8ed91"	"1"	"2024-10-17 16:06:37"	\N	\N
"536"	"8"	"92"	"296"	"0"	" LOS NEVADOS "	"DIAGONAL A LA UNEFA \
"	"2572fa82db03eae38d41d5d006c0bcc7"	"1"	"2024-10-17 16:07:25"	\N	\N
"537"	"8"	"92"	"296"	"0"	"LOS NARANJOS "	"VIA VALLECITO AL LADO DE LA COMUNIDA VIRGEN DEL CARMEN\
"	"6e3b08a8ca92f126f8a26d141742f9e7"	"1"	"2024-10-17 16:08:05"	\N	\N
"538"	"8"	"92"	"296"	"0"	"VILLA DE SAN ANTONIO "	"DIAGONAL A LA UNEFA \
"	"1d1adad50bcb1e5da6468e6549e0f6f8"	"1"	"2024-10-17 16:08:43"	\N	\N
"539"	"8"	"92"	"296"	"0"	"MAISANTA "	"VIA VALLECITO AL LADO DEL ROSAL\
"	"d1d7c3c292587ebc84f8b1f9dfaedc70"	"1"	"2024-10-17 16:09:19"	\N	\N
"540"	"8"	"92"	"296"	"0"	"FRANCISCO DE MIRANDA (UNEFA)"	"AL FRENTE DE LA UNEFA \
\
"	"6e866336819d828fa651eb4b89e55786"	"1"	"2024-10-17 16:10:33"	\N	\N
"541"	"5"	"58"	"179"	"0"	"CIUDAD TAVACARE"	"CARRETERA NACIONAL TRONCAL 5\
"	"91dd36dab5fc64753ef2952c44a90f5a"	"1"	"2024-10-17 16:13:44"	\N	\N
"542"	"5"	"58"	"177"	"0"	"FORJADORES DE ESPERANZA"	"AV CODAZZI CON AV RONDON\
"	"2b4c338cd26bf302d392cb6b26da1e78"	"1"	"2024-10-17 16:15:18"	\N	\N
"543"	"5"	"58"	"175"	"0"	"VILLA SAI"	"AV. 23 DE ENERO\
"	"cb3c8cb5f929c3c4e792571852f63555"	"1"	"2024-10-17 16:15:53"	\N	\N
"544"	"5"	"54"	"157"	"0"	"DON JUSTO MORENO"	"CARRETERA NACIONAL SECTOR LA REFORMA\
"	"e6167f7b60402537f4761ef76e6fc8ee"	"1"	"2024-10-17 16:16:33"	\N	\N
"545"	"5"	"54"	"157"	"0"	" ROQUE CHAVEZ"	"CARRETERA NACIONAL SECTOR VEGUITA\
"	"fa558ff1a086c40c8e7cb742c32476ed"	"1"	"2024-10-17 16:19:17"	\N	\N
"546"	"5"	"59"	"183"	"0"	"MOROMOY"	"URB. MOROMOY III CALLE PRINCIPAL\
"	"dd94b4b784a3efee4046d5057cd654d5"	"1"	"2024-10-17 16:20:00"	\N	\N
"547"	"5"	"59"	"183"	"0"	"BRISAS AL SANTO DOMINGO"	"INTERCOMUNAL BARINAS BARINITAS SECTOR LA CARABELA\
"	"33f3ce84618d840ecc301a0ac710b691"	"1"	"2024-10-17 16:21:05"	\N	\N
"548"	"5"	"62"	"193"	"0"	"LA GRAN VILLA DE OBISPOS"	"CALLE PRINCIPAL DE OBISPOS\
"	"3efb5cf86765fbfd0770249bc4ac2871"	"1"	"2024-10-17 16:21:56"	\N	\N
"549"	"5"	"63"	"197"	"0"	"ROMULO GALLEGOS"	"SECTOR BELLA VICTORIA AL FINAL DE LA URB. HUGO CHAVEZ\
"	"561eceb42b8fb99c012c765db01dca29"	"1"	"2024-10-17 16:22:36"	\N	\N
"550"	"5"	"58"	"179"	"0"	"PUERTAS DEL LLANO"	"SECTOR LOS POMELOS\
"	"04f051c4759a1ea3817bd880f826e36e"	"1"	"2024-10-17 16:23:18"	\N	\N
"551"	"5"	"58"	"177"	"0"	"EL GRAN PODER DE DIOS "	"AV. AGUSTIN CODAZZI\
"	"b75b5298785884a89835d98615b6a905"	"1"	"2024-10-17 16:23:53"	\N	\N
"552"	"5"	"58"	"179"	"0"	"CONJUNTO RESIDENCIAL  MONTE CRISTO"	"SECTOR LA ARENOSA\
"	"b945045b1bfcf2710d66698932be7a64"	"1"	"2024-10-17 16:24:32"	\N	\N
"553"	"5"	"58"	"179"	"0"	"CONJUNTO RESIDENCIAL DON SIMON "	"CARRETERA NACIONAL TRONCAL 5 \
"	"d73930dc33b55c5046642ece4017ce1d"	"1"	"2024-10-17 16:25:08"	\N	\N
"554"	"5"	"58"	"178"	"0"	"GENERALISIMO FRANCISCO DE MIRANDA"	"CARRETERA NACIONAL VIA SAN SILVESTRE DETRÁS DE LA ESTACION DE SERVICIOS LA CARDENERA\
"	"7fb96b4d1a448e51da7940ad0b8e32b4"	"1"	"2024-10-17 16:25:48"	\N	\N
"555"	"5"	"58"	"179"	"0"	"LAS MARISELAS"	"VIA LA SALESIANA SECTOR LAS LOMAS\
"	"362842df9feffe8a1ca7777fc5ad0727"	"1"	"2024-10-17 16:26:30"	\N	\N
"556"	"5"	"58"	"179"	"0"	"MARIA TERESA DEL TORO"	"ALTO BARINAS NORTE\
"	"fc6ba034977b2d405df3a05ecb898613"	"1"	"2024-10-17 16:27:05"	\N	\N
"557"	"5"	"58"	"179"	"0"	"CIUDAD VARYNA LAS CUMBRES"	"URB. CIUDAD VARYNA\
"	"cc2a94e117225879f39219edc94b8bb2"	"1"	"2024-10-17 16:27:46"	\N	\N
"558"	"9"	"103"	"327"	"0"	"DESARROLLO HABITACIONAL VILLA CARIBE "	"AV. PERIMETRAL DIAGONAL AL HOSPITAL LUIS RAZETI, EN LAS ADYACENCIAS DE LA ESCUELA BASICA MAYASITA, INCLUYE SECTORES I Y II.\
"	"15e4b38078675e8685fba1aa0ebc48a9"	"0"	"2024-10-20 19:36:07"	\N	"2024-11-07 15:30:29"
"559"	"9"	"103"	"326"	"0"	"DR JOSE MARIA VARGAS"	"VIA NACIONAL TRONCAL 015, SECTOR VARGAS VIVIENDAS NUEVAS\
"	"23d3050a92e427e1b94bd60d04993af8"	"0"	"2024-10-20 19:36:52"	\N	"2024-11-07 15:30:51"
"560"	"9"	"103"	"323"	"0"	"VILLA ROSA III"	"CARRETERA PRINCIPAL BOCA DE COCUINA, DETRÁS DE VILLA ROSA I Y II.\
"	"fc1b09ee2010178610c598269777f36d"	"0"	"2024-10-20 19:37:33"	\N	"2024-11-07 15:31:04"
"561"	"9"	"103"	"328"	"0"	"COMPLEJO HABITACIONAL JOSE ENRIQUE RODO"	"AV. ORINOCO, SECTOR SAN RAFAEL AL LADO DE LA ESCUELA TÉCNICA GRANJA.\
"	"5e6cfb3801863b4456a1e64bf630ff49"	"0"	"2024-10-20 19:38:16"	\N	"2024-11-07 15:31:17"
"562"	"9"	"103"	"325"	"0"	"EL TORNO I, II, III Y IV  ETAPA"	"VIA PRINCIPAL SANTA CRUZ, SECTOR EL TORNO\
"	"c5564c80c69f3ded136700d3407c6d01"	"0"	"2024-10-20 19:39:00"	\N	"2024-11-07 15:31:32"
"563"	"9"	"103"	"325"	"0"	"VILLA ROSALIA"	"VIA PRINCIPAL EL TORNO, SECTOR VILLA ROSALIA.\
"	"81f1862a55b263f05888091ecff2963a"	"0"	"2024-10-20 19:40:45"	\N	"2024-11-07 15:31:44"
"564"	"9"	"103"	"325"	"0"	"SAN MIGUEL ARCANGEL"	"CARRETERA SANTA CRUZ - EL TORNO, SECTOR EL TORNO, CARRETERA NEGRA CERCA DE LA ANTIGUA HACIENDA EL OLVIDO\
"	"de453c5d432c033618b822877335f41f"	"0"	"2024-10-20 19:41:23"	\N	"2024-11-07 15:31:55"
"565"	"9"	"103"	"323"	"0"	"SAN JUAN II"	"AV. ORINOCO FRENTE AL POLIDEPORTIVO ENTREDA AL LADO DEL CICPC\
"	"65b9fbe649be7979c1b35530b99ecd82"	"0"	"2024-10-20 19:42:10"	\N	"2024-11-07 15:32:07"
"566"	"9"	"103"	"325"	"0"	"SANTA CRUZ"	"VIA PRINCIPAL LOS COCOS, SECTOR BARRIO NUEVO SANTA CRUZ\
"	"4a5a11c2a87fc6ae029c8f005543b7d0"	"0"	"2024-10-20 19:42:48"	\N	"2024-11-07 15:32:21"
"567"	"9"	"103"	"325"	"0"	"LOS COCOS"	"VIA PRINCIPAL GUASINA, SECTOR LOS COCOS HUGO CHAVEZ FRIAS AL LADO DE LA BASE DE MISIONES SOCIALES \"BMS ROBERT SERRA\"\
"	"8d8c5a818a0b658ed8a764abb54529c3"	"0"	"2024-10-20 19:43:29"	\N	"2024-11-07 15:32:33"
"568"	"9"	"103"	"325"	"0"	"LOS CHAGUARAMOS"	"URBANIZACION LOS CHAGUARAMOS, DETRÁS DEL CEMENTERIO VIEJO\
"	"a0f5c1922e0b2d28a4a0c4650d59ac22"	"0"	"2024-10-20 19:44:07"	\N	"2024-11-07 15:32:47"
"569"	"9"	"103"	"325"	"0"	"CIUDAD COROMOTO"	"URBANISMO CIUDAD COROMOTO, AL LADO DE LA ALDEA UNIVERSITARIA DETRÁS DEL URBANISMO LOMA LINDA\
"	"3a38cea30fc49e1a10259a35642ae2fb"	"0"	"2024-10-20 19:44:41"	\N	"2024-11-07 15:33:03"
"570"	"9"	"103"	"327"	"0"	"4 DE FEBRERO"	"URBANIZACION 4 DE FEBRERO, UBICADA DETRÁS DEL SECTOR PERIMETRAL II Y EL MURO DE CONTENCIÓN  \
"	"60df29e34dd039fd10f2479b5f0a5d6c"	"0"	"2024-10-20 19:45:47"	\N	"2024-11-07 15:33:30"
"571"	"9"	"103"	"327"	"0"	"EL CAFETAL I"	"URBANIZACION EL CAFETAL SECTOR I, DETRÁS DEL CEMENTERIO NUEVO\
"	"965dd3318fc7af5b287d5872528193f4"	"0"	"2024-10-20 19:46:23"	\N	"2024-11-07 15:34:33"
"572"	"9"	"103"	"327"	"0"	"CAFETAL II"	"URBANIZACION EL CAFETAL SECTOR II, AL FRENTE DEL CEMENTERIO NUEVO\
"	"0d0ddb0daeb927996fba5440d119f1fe"	"0"	"2024-10-20 19:47:12"	\N	"2024-11-07 15:35:00"
"573"	"9"	"103"	"327"	"0"	"CIUDAD BENDITA"	"URBANIZACION EL CAFETAL SECTOR CIUDAD BENDITA, DETRÁS DE CAFETAL II\
"	"fff21b24dc74988ad99c85ec4aa7cfd5"	"0"	"2024-10-20 19:47:50"	\N	"2024-11-07 15:35:19"
"574"	"9"	"103"	"326"	"0"	"COMUNIDAD DIVINO NIÑO"	"VIA NACIONAL TRONCAL 015, SECTOR DIVINO NIÑO SAN SALVADOR\
"	"5c84cd0beb8e8b12f404f94c560341b9"	"0"	"2024-10-20 19:48:27"	\N	"2024-11-07 15:35:39"
"575"	"9"	"101"	"318"	"0"	"LA CASONA"	"SECTOR MANUEL PIAR DETRÁS DEL URBANISMO 4 DE FEBRERO\
"	"b15c924624587b2a0bd17a27179e7779"	"0"	"2024-10-20 19:49:03"	\N	"2024-11-07 15:36:10"
"576"	"9"	"103"	"324"	"0"	"CARAPAL DE GUARA SECTOR II"	"VIA NACIONAL TRONCAL 015, CARAPAL DE GUARA SECTOR II, VIVIENDAS PETROCASA\
"	"95d9a565ba2bf8bb7d05698cef8e52bd"	"0"	"2024-10-20 19:49:42"	\N	"2024-11-07 15:36:34"
"577"	"9"	"103"	"324"	"0"	"MACAGUA"	"VIA PRINCIPAL GUACASIA, EN LA FRONTERA ENTRE MACAREITO Y GUACASIA.\
"	"86d77607098e87cddc574c9dda1f556c"	"0"	"2024-10-20 19:50:21"	\N	"2024-11-07 15:36:52"
"578"	"9"	"103"	"324"	"0"	"COMUNIDAD INDIGENA VOLCAN TOLEDO"	"VIA PRINCIPAL VOLCAN, SECTOR PARCELAMIENTO TOLEDO DETRÁS DE LA COMUNIDAD INDIGENA JANAMATANA\
"	"5f6eaef2c50ccadcce7fc3d7a0010eb1"	"0"	"2024-10-20 19:50:56"	\N	"2024-11-07 15:37:15"
"579"	"9"	"101"	"317"	"0"	"PEDRO PABLO LEON GONZALEZ"	"VIA PRINCIPAL JUAN BAUTISTA ARISMENDI, SECTOR URBANISMOS DE VIVIENDAS NUEVAS \
"	"7905c697d2f9ee2b10e6805cd84800cc"	"0"	"2024-10-20 19:51:37"	\N	"2024-11-07 15:37:28"
"580"	"9"	"103"	"328"	"0"	"NUESTRA SEÑORA DE COROMOTO"	"AVENIDA ORINOCO, FRENTE AL LICEO\
"	"5e2458c25b28c4896dee73d5db75c41b"	"0"	"2024-10-20 19:52:16"	\N	"2024-11-07 15:37:43"
"581"	"9"	"103"	"328"	"0"	"EZEQUIEL ZAMORA"	"AV.ORINOCO, VIA EL AEROPUERTO CAPITAN DE NAVIO ANTONIO DIAZ, SAN RAFAEL.\
"	"e09056de968348e68e9caa15a4658be3"	"0"	"2024-10-20 19:52:56"	\N	"2024-11-07 15:37:59"
"582"	"9"	"103"	"328"	"0"	"VILLA DELTANA"	"SECTOR VILLA DELTANA, AV. ORINOCO DETRÁS DEL URBANISMO EZEQUIEL ZAMORA.\
"	"9095fbba411927f29fa4b051de1f735f"	"0"	"2024-10-20 19:53:32"	\N	"2024-11-07 15:38:11"
"583"	"9"	"103"	"328"	"0"	"LA VICTORIA"	"AV. ORINOCO, SECTOR LA VICTORIA AL LADO DEL URBANISMO EZEQUIEL ZAMORA\
"	"e5e03fc6f9c4c5e29bac5b593184be62"	"0"	"2024-10-20 19:54:27"	\N	"2024-11-07 15:38:24"
"584"	"9"	"103"	"328"	"0"	"BRISAS DEL AEROPUERTO"	"AV. ORINOCO AL FINAL, ADYACENCIAS DEL AEROPUERTO CAPITAN DE NAVIO ANTONIO DIAZ.\
"	"cf81e157d810010cb9e8e0cb984b8bd9"	"0"	"2024-10-20 19:55:07"	\N	"2024-11-07 15:38:36"
"585"	"9"	"103"	"328"	"0"	"SAN IGNACIO DEL COCUY"	"VIA PRINCIPAL SAN RAFAEL, AL FRENTE DEL CAÑO MANAMO, SECTOR SAN IGNACIO DEL COCUY\
"	"f90816d853d470167fab651708acef3b"	"0"	"2024-10-20 19:55:44"	\N	"2024-11-07 15:38:49"
"586"	"9"	"103"	"328"	"0"	"SANTA MARTA DE COCUINA"	"VIA PRINCIPAL LA HORQUETA, SECTOR EL PERDIGON SANTA MARTA DE COCUINA\
"	"d2f7f1a5589d76ab36f3add44245111d"	"0"	"2024-10-20 19:56:23"	\N	"2024-11-07 15:39:03"
"587"	"9"	"103"	"329"	"0"	"LA FLORIDA"	"VIA PRINCIPAL LA HORQUETA, SECTOR LA FLORIDA. \
"	"1fd40c84af88d52474c7adb82dc8d9c9"	"0"	"2024-10-20 19:57:02"	\N	"2024-11-07 15:39:15"
"588"	"9"	"103"	"329"	"0"	"LA TRILLADORA"	"VIA PRINCIPAL CENTRO POBLADO DE COCUINA, SECTOR LA TRILLADORA VIVIENDAS NUEVAS\
"	"f7ef58488fdc29b14fb30816c8011a21"	"0"	"2024-10-20 19:57:38"	\N	"2024-11-07 15:39:28"
"589"	"9"	"103"	"323"	"0"	"ROMULO GALLEGOS"	"AV. ORINOCO, FRENTE A MODULOS MINFRA, AL LADO DEL CENTRO COMERCIAL TRAKI. \
"	"d1e6aad3c2eef31a1973f74194045332"	"0"	"2024-10-20 19:58:21"	\N	"2024-11-07 15:39:41"
"590"	"9"	"103"	"323"	"0"	"EL SILENCIO"	"VIA PRINCIPAL EL SILENCIO, SECTOR VIVIENDAS NUEVAS\
"	"e4d394701bac3af1fa05a16154c24caf"	"0"	"2024-10-20 19:58:57"	\N	"2024-11-07 15:39:53"
"591"	"9"	"103"	"325"	"0"	"BARRIO NUEVO LOS COCOS"	"VIA PRINCIPAL GUASINA, SECTOR UBICADO EN LA PARTE INTERNA DEL BARRIO NUEVO LOS COCOS FRENTE  LA BASE DE MISIONES SOCIALES \"BMS ROBERT SERRA\"\
"	"98a83052af0178c2d61113345d02a4fa"	"0"	"2024-10-20 19:59:38"	\N	"2024-11-07 15:40:06"
"592"	"9"	"103"	"325"	"0"	"LOMA LINDA"	"URBANISMO LOMA LINDA, DETRÁS DEL SECTOR 19 DE ABRIL \
"	"e1566aae1583af833fd409804f8ed6cf"	"0"	"2024-10-20 20:00:13"	\N	"2024-11-07 15:40:21"
"593"	"9"	"103"	"325"	"0"	"BARRIO BOLIVARIANO"	"URBANISMO BARRIO BOLIVARIANO, DETRÁS DE LA ALDEA UNIVERSITARIA\
"	"3461c4847f1b9b6a0961ad7580ea502b"	"0"	"2024-10-20 20:00:52"	\N	"2024-11-07 15:40:33"
"594"	"17"	"282"	"2284"	"0"	"MANUELITA SAENZ"	"PORTUGUESA, AGUA BLANCA"	"99f5f08c863be57411cb40264dd4f3de"	"1"	"2024-10-20 20:07:37"	\N	\N
"595"	"17"	"283"	"722"	"0"	"HACIENDA SAN JOSE"	"PORTUGUESA, ARAURE"	"fc445936ab7306efd7a74b6ef34acdb6"	"1"	"2024-10-20 20:08:22"	\N	\N
"596"	"17"	"283"	"722"	"0"	"NUCLEO DESARROLLO ENDOGENO (TERRAZAS DE SAN JOSE)"	"PORTUGUESA, ARAURE"	"ed8eb9d67a6198cf62b68ce27877a556"	"1"	"2024-10-20 20:09:06"	\N	\N
"597"	"17"	"283"	"722"	"0"	"TERRAZAS DE SAN JOSE"	"PORTUGUESA, ARAURE"	"e004b456e6fa7bf0fb1e32ef5d4b564e"	"1"	"2024-10-20 20:09:54"	\N	\N
"598"	"17"	"283"	"722"	"0"	"PORTAL DE LAS BRISAS"	"PORTUGUESA, ARAURE"	"88887bc495e10b94f857a13579f04132"	"1"	"2024-10-20 20:10:41"	\N	\N
"599"	"17"	"283"	"722"	"0"	"LOS ROBLES ETAPA II"	"PORTUGUESA, ARAURE"	"76e52dc155dc26d1becf9b8847721aeb"	"1"	"2024-10-20 20:14:10"	\N	\N
"600"	"17"	"283"	"722"	"0"	"PARQUE RESIDENCIAL MIRAFLORES"	"PORTUGUESA, ARAURE"	"d15e5ff97bc222cdedac500530704af2"	"1"	"2024-10-20 20:14:52"	\N	\N
"601"	"17"	"283"	"722"	"0"	"HURACAN ROJO"	"PORTUGUESA, ARAURE"	"53b3580dc02d551aef2d30f3208aac35"	"1"	"2024-10-20 20:16:10"	\N	\N
"602"	"17"	"283"	"722"	"0"	"LAS PRODUCTIVAS DE CHAVEZ, VILLAS DEL PILAR"	"PORTUGUESA, ARAURE"	"b796b607d1a9c3aba9a17d64678fcb56"	"1"	"2024-10-20 20:16:52"	\N	\N
"603"	"17"	"283"	"722"	"0"	"TOSCANA REAL"	"PORTUGUESA, ARAURE"	"d2c9583dc50f672c189f6811b5759d72"	"1"	"2024-10-20 20:17:31"	\N	\N
"604"	"17"	"283"	"722"	"0"	"BELLA VISTA"	"PORTUGUESA, ARAURE"	"5ec36413e270c6b2553da4448e8e3769"	"1"	"2024-10-20 20:18:14"	\N	\N
"605"	"17"	"283"	"722"	"0"	"LLANO LINDO ETAPA II"	"PORTUGUESA, ARAURE"	"577fd883924bdfe48bc66ab1e6da1d45"	"1"	"2024-10-20 20:18:51"	\N	\N
"606"	"17"	"283"	"722"	"0"	"LA QUEBRADITA"	"PORTUGUESA, ARAURE"	"13382af41fedb129f1a5caacf8f0d877"	"1"	"2024-10-20 20:19:28"	\N	\N
